Код,Продукт,Тип,Изготовитель,Объем,Материал,Вес
1234567932,Чайок,ПЭТ,Пепси,1042,Пластик,67
1234567933,Чайок,ПЭТ,Пепси,1043,Пластик,68
1234567934,Чайок,ПЭТ,Пепси,1044,Пластик,69
1234567935,Чайок,ПЭТ,Пепси,1045,Пластик,70
1234567936,Чайок,ПЭТ,Пепси,1046,Пластик,71
1234567937,Чайок,ПЭТ,Пепси,1047,Пластик,72
1234567938,Чайок,ПЭТ,Пепси,1048,Пластик,73
1234567939,Чайок,ПЭТ,Пепси,1049,Пластик,74
1234567940,Чайок,ПЭТ,Пепси,1050,Пластик,75
1234567941,Чайок,ПЭТ,Пепси,1051,Пластик,76
1234567942,Чайок,ПЭТ,Пепси,1052,Пластик,77
1234567943,Чайок,ПЭТ,Пепси,1053,Пластик,78
1234567944,Чайок,ПЭТ,Пепси,1054,Пластик,79
1234567945,Чайок,ПЭТ,Пепси,1055,Пластик,80
1234567946,Чайок,ПЭТ,Пепси,1056,Пластик,81
1234567947,Чайок,ПЭТ,Пепси,1057,Пластик,82
1234567948,Чайок,ПЭТ,Пепси,1058,Пластик,83
1234567949,Чайок,ПЭТ,Пепси,1059,Пластик,84
1234567950,Чайок,ПЭТ,Пепси,1060,Пластик,85
1234567951,Чайок,ПЭТ,Пепси,1061,Пластик,86
1234567952,Чайок,ПЭТ,Пепси,1062,Пластик,87
1234567953,Чайок,ПЭТ,Пепси,1063,Пластик,88
1234567954,Чайок,ПЭТ,Пепси,1064,Пластик,89
1234567955,Чайок,ПЭТ,Пепси,1065,Пластик,90
1234567956,Чайок,ПЭТ,Пепси,1066,Пластик,91
1234567957,Чайок,ПЭТ,Пепси,1067,Пластик,92
1234567958,Чайок,ПЭТ,Пепси,1068,Пластик,93
1234567959,Чайок,ПЭТ,Пепси,1069,Пластик,94
1234567960,Чайок,ПЭТ,Пепси,1070,Пластик,95
1234567961,Чайок,ПЭТ,Пепси,1071,Пластик,96
1234567962,Чайок,ПЭТ,Пепси,1072,Пластик,97
1234567963,Чайок,ПЭТ,Пепси,1073,Пластик,98
1234567964,Чайок,ПЭТ,Пепси,1074,Пластик,99
1234567965,Чайок,ПЭТ,Пепси,1075,Пластик,100
1234567966,Чайок,ПЭТ,Пепси,1076,Пластик,101
1234567967,Чайок,ПЭТ,Пепси,1077,Пластик,102
1234567968,Чайок,ПЭТ,Пепси,1078,Пластик,103
1234567969,Чайок,ПЭТ,Пепси,1079,Пластик,104
1234567970,Чайок,ПЭТ,Пепси,1080,Пластик,105
1234567971,Чайок,ПЭТ,Пепси,1081,Пластик,106
1234567972,Чайок,ПЭТ,Пепси,1082,Пластик,107
1234567973,Чайок,ПЭТ,Пепси,1083,Пластик,108
1234567974,Чайок,ПЭТ,Пепси,1084,Пластик,109
1234567975,Чайок,ПЭТ,Пепси,1085,Пластик,110
1234567976,Чайок,ПЭТ,Пепси,1086,Пластик,111
1234567977,Чайок,ПЭТ,Пепси,1087,Пластик,112
1234567978,Чайок,ПЭТ,Пепси,1088,Пластик,113
1234567979,Чайок,ПЭТ,Пепси,1089,Пластик,114
1234567980,Чайок,ПЭТ,Пепси,1090,Пластик,115
1234567981,Чайок,ПЭТ,Пепси,1091,Пластик,116
1234567982,Чайок,ПЭТ,Пепси,1092,Пластик,117
1234567983,Чайок,ПЭТ,Пепси,1093,Пластик,118
1234567984,Чайок,ПЭТ,Пепси,1094,Пластик,119
1234567985,Чайок,ПЭТ,Пепси,1095,Пластик,120
1234567986,Чайок,ПЭТ,Пепси,1096,Пластик,121
1234567987,Чайок,ПЭТ,Пепси,1097,Пластик,122
1234567988,Чайок,ПЭТ,Пепси,1098,Пластик,123
1234567989,Чайок,ПЭТ,Пепси,1099,Пластик,124
1234567990,Чайок,ПЭТ,Пепси,1100,Пластик,125
1234567991,Чайок,ПЭТ,Пепси,1101,Пластик,126
1234567992,Чайок,ПЭТ,Пепси,1102,Пластик,127
1234567993,Чайок,ПЭТ,Пепси,1103,Пластик,128
1234567994,Чайок,ПЭТ,Пепси,1104,Пластик,129
1234567995,Чайок,ПЭТ,Пепси,1105,Пластик,130
1234567996,Чайок,ПЭТ,Пепси,1106,Пластик,131
1234567997,Чайок,ПЭТ,Пепси,1107,Пластик,132
1234567998,Чайок,ПЭТ,Пепси,1108,Пластик,133
1234567999,Чайок,ПЭТ,Пепси,1109,Пластик,134
1234568000,Чайок,ПЭТ,Пепси,1110,Пластик,135
1234568001,Чайок,ПЭТ,Пепси,1111,Пластик,136
1234568002,Чайок,ПЭТ,Пепси,1112,Пластик,137
1234568003,Чайок,ПЭТ,Пепси,1113,Пластик,138
1234568004,Чайок,ПЭТ,Пепси,1114,Пластик,139
1234568005,Чайок,ПЭТ,Пепси,1115,Пластик,140
1234568006,Чайок,ПЭТ,Пепси,1116,Пластик,141
1234568007,Чайок,ПЭТ,Пепси,1117,Пластик,142
1234568008,Чайок,ПЭТ,Пепси,1118,Пластик,143
1234568009,Чайок,ПЭТ,Пепси,1119,Пластик,144
1234568010,Чайок,ПЭТ,Пепси,1120,Пластик,145
1234568011,Чайок,ПЭТ,Пепси,1121,Пластик,146
1234568012,Чайок,ПЭТ,Пепси,1122,Пластик,147
1234568013,Чайок,ПЭТ,Пепси,1123,Пластик,148
1234568014,Чайок,ПЭТ,Пепси,1124,Пластик,149
1234568015,Чайок,ПЭТ,Пепси,1125,Пластик,150
1234568016,Чайок,ПЭТ,Пепси,1126,Пластик,151
1234568017,Чайок,ПЭТ,Пепси,1127,Пластик,152
1234568018,Чайок,ПЭТ,Пепси,1128,Пластик,153
1234568019,Чайок,ПЭТ,Пепси,1129,Пластик,154
1234568020,Чайок,ПЭТ,Пепси,1130,Пластик,155
1234568021,Чайок,ПЭТ,Пепси,1131,Пластик,156
1234568022,Чайок,ПЭТ,Пепси,1132,Пластик,157
1234568023,Чайок,ПЭТ,Пепси,1133,Пластик,158
1234568024,Чайок,ПЭТ,Пепси,1134,Пластик,159
1234568025,Чайок,ПЭТ,Пепси,1135,Пластик,160
1234568026,Чайок,ПЭТ,Пепси,1136,Пластик,161
1234568027,Чайок,ПЭТ,Пепси,1137,Пластик,162
1234568028,Чайок,ПЭТ,Пепси,1138,Пластик,163
1234568029,Чайок,ПЭТ,Пепси,1139,Пластик,164
1234568030,Чайок,ПЭТ,Пепси,1140,Пластик,165
1234568031,Чайок,ПЭТ,Пепси,1141,Пластик,166
1234568032,Чайок,ПЭТ,Пепси,1142,Пластик,167
1234568033,Чайок,ПЭТ,Пепси,1143,Пластик,168
1234568034,Чайок,ПЭТ,Пепси,1144,Пластик,169
1234568035,Чайок,ПЭТ,Пепси,1145,Пластик,170
1234568036,Чайок,ПЭТ,Пепси,1146,Пластик,171
1234568037,Чайок,ПЭТ,Пепси,1147,Пластик,172
1234568038,Чайок,ПЭТ,Пепси,1148,Пластик,173
1234568039,Чайок,ПЭТ,Пепси,1149,Пластик,174
1234568040,Чайок,ПЭТ,Пепси,1150,Пластик,175
1234568041,Чайок,ПЭТ,Пепси,1151,Пластик,176
1234568042,Чайок,ПЭТ,Пепси,1152,Пластик,177
1234568043,Чайок,ПЭТ,Пепси,1153,Пластик,178
1234568044,Чайок,ПЭТ,Пепси,1154,Пластик,179
1234568045,Чайок,ПЭТ,Пепси,1155,Пластик,180
1234568046,Чайок,ПЭТ,Пепси,1156,Пластик,181
1234568047,Чайок,ПЭТ,Пепси,1157,Пластик,182
1234568048,Чайок,ПЭТ,Пепси,1158,Пластик,183
1234568049,Чайок,ПЭТ,Пепси,1159,Пластик,184
1234568050,Чайок,ПЭТ,Пепси,1160,Пластик,185
1234568051,Чайок,ПЭТ,Пепси,1161,Пластик,186
1234568052,Чайок,ПЭТ,Пепси,1162,Пластик,187
1234568053,Чайок,ПЭТ,Пепси,1163,Пластик,188
1234568054,Чайок,ПЭТ,Пепси,1164,Пластик,189
1234568055,Чайок,ПЭТ,Пепси,1165,Пластик,190
1234568056,Чайок,ПЭТ,Пепси,1166,Пластик,191
1234568057,Чайок,ПЭТ,Пепси,1167,Пластик,192
1234568058,Чайок,ПЭТ,Пепси,1168,Пластик,193
1234568059,Чайок,ПЭТ,Пепси,1169,Пластик,194
1234568060,Чайок,ПЭТ,Пепси,1170,Пластик,195
1234568061,Чайок,ПЭТ,Пепси,1171,Пластик,196
1234568062,Чайок,ПЭТ,Пепси,1172,Пластик,197
1234568063,Чайок,ПЭТ,Пепси,1173,Пластик,198
1234568064,Чайок,ПЭТ,Пепси,1174,Пластик,199
1234568065,Чайок,ПЭТ,Пепси,1175,Пластик,200
1234568066,Чайок,ПЭТ,Пепси,1176,Пластик,201
1234568067,Чайок,ПЭТ,Пепси,1177,Пластик,202
1234568068,Чайок,ПЭТ,Пепси,1178,Пластик,203
1234568069,Чайок,ПЭТ,Пепси,1179,Пластик,204
1234568070,Чайок,ПЭТ,Пепси,1180,Пластик,205
1234568071,Чайок,ПЭТ,Пепси,1181,Пластик,206
1234568072,Чайок,ПЭТ,Пепси,1182,Пластик,207
1234568073,Чайок,ПЭТ,Пепси,1183,Пластик,208
1234568074,Чайок,ПЭТ,Пепси,1184,Пластик,209
1234568075,Чайок,ПЭТ,Пепси,1185,Пластик,210
1234568076,Чайок,ПЭТ,Пепси,1186,Пластик,211
1234568077,Чайок,ПЭТ,Пепси,1187,Пластик,212
1234568078,Чайок,ПЭТ,Пепси,1188,Пластик,213
1234568079,Чайок,ПЭТ,Пепси,1189,Пластик,214
1234568080,Чайок,ПЭТ,Пепси,1190,Пластик,215
1234568081,Чайок,ПЭТ,Пепси,1191,Пластик,216
1234568082,Чайок,ПЭТ,Пепси,1192,Пластик,217
1234568083,Чайок,ПЭТ,Пепси,1193,Пластик,218
1234568084,Чайок,ПЭТ,Пепси,1194,Пластик,219
1234568085,Чайок,ПЭТ,Пепси,1195,Пластик,220
1234568086,Чайок,ПЭТ,Пепси,1196,Пластик,221
1234568087,Чайок,ПЭТ,Пепси,1197,Пластик,222
1234568088,Чайок,ПЭТ,Пепси,1198,Пластик,223
1234568089,Чайок,ПЭТ,Пепси,1199,Пластик,224
1234568090,Чайок,ПЭТ,Пепси,1200,Пластик,225
1234568091,Чайок,ПЭТ,Пепси,1201,Пластик,226
1234568092,Чайок,ПЭТ,Пепси,1202,Пластик,227
1234568093,Чайок,ПЭТ,Пепси,1203,Пластик,228
1234568094,Чайок,ПЭТ,Пепси,1204,Пластик,229
1234568095,Чайок,ПЭТ,Пепси,1205,Пластик,230
1234568096,Чайок,ПЭТ,Пепси,1206,Пластик,231
1234568097,Чайок,ПЭТ,Пепси,1207,Пластик,232
1234568098,Чайок,ПЭТ,Пепси,1208,Пластик,233
1234568099,Чайок,ПЭТ,Пепси,1209,Пластик,234
1234568100,Чайок,ПЭТ,Пепси,1210,Пластик,235
1234568101,Чайок,ПЭТ,Пепси,1211,Пластик,236
1234568102,Чайок,ПЭТ,Пепси,1212,Пластик,237
1234568103,Чайок,ПЭТ,Пепси,1213,Пластик,238
1234568104,Чайок,ПЭТ,Пепси,1214,Пластик,239
1234568105,Чайок,ПЭТ,Пепси,1215,Пластик,240
1234568106,Чайок,ПЭТ,Пепси,1216,Пластик,241
1234568107,Чайок,ПЭТ,Пепси,1217,Пластик,242
1234568108,Чайок,ПЭТ,Пепси,1218,Пластик,243
1234568109,Чайок,ПЭТ,Пепси,1219,Пластик,244
1234568110,Чайок,ПЭТ,Пепси,1220,Пластик,245
1234568111,Чайок,ПЭТ,Пепси,1221,Пластик,246
1234568112,Чайок,ПЭТ,Пепси,1222,Пластик,247
1234568113,Чайок,ПЭТ,Пепси,1223,Пластик,248
1234568114,Чайок,ПЭТ,Пепси,1224,Пластик,249
1234568115,Чайок,ПЭТ,Пепси,1225,Пластик,250
1234568116,Чайок,ПЭТ,Пепси,1226,Пластик,251
1234568117,Чайок,ПЭТ,Пепси,1227,Пластик,252
1234568118,Чайок,ПЭТ,Пепси,1228,Пластик,253
1234568119,Чайок,ПЭТ,Пепси,1229,Пластик,254
1234568120,Чайок,ПЭТ,Пепси,1230,Пластик,255
1234568121,Чайок,ПЭТ,Пепси,1231,Пластик,256
1234568122,Чайок,ПЭТ,Пепси,1232,Пластик,257
1234568123,Чайок,ПЭТ,Пепси,1233,Пластик,258
1234568124,Чайок,ПЭТ,Пепси,1234,Пластик,259
1234568125,Чайок,ПЭТ,Пепси,1235,Пластик,260
1234568126,Чайок,ПЭТ,Пепси,1236,Пластик,261
1234568127,Чайок,ПЭТ,Пепси,1237,Пластик,262
1234568128,Чайок,ПЭТ,Пепси,1238,Пластик,263
1234568129,Чайок,ПЭТ,Пепси,1239,Пластик,264
1234568130,Чайок,ПЭТ,Пепси,1240,Пластик,265
1234568131,Чайок,ПЭТ,Пепси,1241,Пластик,266
1234568132,Чайок,ПЭТ,Пепси,1242,Пластик,267
1234568133,Чайок,ПЭТ,Пепси,1243,Пластик,268
1234568134,Чайок,ПЭТ,Пепси,1244,Пластик,269
1234568135,Чайок,ПЭТ,Пепси,1245,Пластик,270
1234568136,Чайок,ПЭТ,Пепси,1246,Пластик,271
1234568137,Чайок,ПЭТ,Пепси,1247,Пластик,272
1234568138,Чайок,ПЭТ,Пепси,1248,Пластик,273
1234568139,Чайок,ПЭТ,Пепси,1249,Пластик,274
1234568140,Чайок,ПЭТ,Пепси,1250,Пластик,275
1234568141,Чайок,ПЭТ,Пепси,1251,Пластик,276
1234568142,Чайок,ПЭТ,Пепси,1252,Пластик,277
1234568143,Чайок,ПЭТ,Пепси,1253,Пластик,278
1234568144,Чайок,ПЭТ,Пепси,1254,Пластик,279
1234568145,Чайок,ПЭТ,Пепси,1255,Пластик,280
1234568146,Чайок,ПЭТ,Пепси,1256,Пластик,281
1234568147,Чайок,ПЭТ,Пепси,1257,Пластик,282
1234568148,Чайок,ПЭТ,Пепси,1258,Пластик,283
1234568149,Чайок,ПЭТ,Пепси,1259,Пластик,284
1234568150,Чайок,ПЭТ,Пепси,1260,Пластик,285
1234568151,Чайок,ПЭТ,Пепси,1261,Пластик,286
1234568152,Чайок,ПЭТ,Пепси,1262,Пластик,287
1234568153,Чайок,ПЭТ,Пепси,1263,Пластик,288
1234568154,Чайок,ПЭТ,Пепси,1264,Пластик,289
1234568155,Чайок,ПЭТ,Пепси,1265,Пластик,290
1234568156,Чайок,ПЭТ,Пепси,1266,Пластик,291
1234568157,Чайок,ПЭТ,Пепси,1267,Пластик,292
1234568158,Чайок,ПЭТ,Пепси,1268,Пластик,293
1234568159,Чайок,ПЭТ,Пепси,1269,Пластик,294
1234568160,Чайок,ПЭТ,Пепси,1270,Пластик,295
1234568161,Чайок,ПЭТ,Пепси,1271,Пластик,296
1234568162,Чайок,ПЭТ,Пепси,1272,Пластик,297
1234568163,Чайок,ПЭТ,Пепси,1273,Пластик,298
1234568164,Чайок,ПЭТ,Пепси,1274,Пластик,299
1234568165,Чайок,ПЭТ,Пепси,1275,Пластик,300
1234568166,Чайок,ПЭТ,Пепси,1276,Пластик,301
1234568167,Чайок,ПЭТ,Пепси,1277,Пластик,302
1234568168,Чайок,ПЭТ,Пепси,1278,Пластик,303
1234568169,Чайок,ПЭТ,Пепси,1279,Пластик,304
1234568170,Чайок,ПЭТ,Пепси,1280,Пластик,305
1234568171,Чайок,ПЭТ,Пепси,1281,Пластик,306
1234568172,Чайок,ПЭТ,Пепси,1282,Пластик,307
1234568173,Чайок,ПЭТ,Пепси,1283,Пластик,308
1234568174,Чайок,ПЭТ,Пепси,1284,Пластик,309
1234568175,Чайок,ПЭТ,Пепси,1285,Пластик,310
1234568176,Чайок,ПЭТ,Пепси,1286,Пластик,311
1234568177,Чайок,ПЭТ,Пепси,1287,Пластик,312
1234568178,Чайок,ПЭТ,Пепси,1288,Пластик,313
1234568179,Чайок,ПЭТ,Пепси,1289,Пластик,314
1234568180,Чайок,ПЭТ,Пепси,1290,Пластик,315
1234568181,Чайок,ПЭТ,Пепси,1291,Пластик,316
1234568182,Чайок,ПЭТ,Пепси,1292,Пластик,317
1234568183,Чайок,ПЭТ,Пепси,1293,Пластик,318
1234568184,Чайок,ПЭТ,Пепси,1294,Пластик,319
1234568185,Чайок,ПЭТ,Пепси,1295,Пластик,320
1234568186,Чайок,ПЭТ,Пепси,1296,Пластик,321
1234568187,Чайок,ПЭТ,Пепси,1297,Пластик,322
1234568188,Чайок,ПЭТ,Пепси,1298,Пластик,323
1234568189,Чайок,ПЭТ,Пепси,1299,Пластик,324
1234568190,Чайок,ПЭТ,Пепси,1300,Пластик,325
1234568191,Чайок,ПЭТ,Пепси,1301,Пластик,326
1234568192,Чайок,ПЭТ,Пепси,1302,Пластик,327
1234568193,Чайок,ПЭТ,Пепси,1303,Пластик,328
1234568194,Чайок,ПЭТ,Пепси,1304,Пластик,329
1234568195,Чайок,ПЭТ,Пепси,1305,Пластик,330
1234568196,Чайок,ПЭТ,Пепси,1306,Пластик,331
1234568197,Чайок,ПЭТ,Пепси,1307,Пластик,332
1234568198,Чайок,ПЭТ,Пепси,1308,Пластик,333
1234568199,Чайок,ПЭТ,Пепси,1309,Пластик,334
1234568200,Чайок,ПЭТ,Пепси,1310,Пластик,335
1234568201,Чайок,ПЭТ,Пепси,1311,Пластик,336
1234568202,Чайок,ПЭТ,Пепси,1312,Пластик,337
1234568203,Чайок,ПЭТ,Пепси,1313,Пластик,338
1234568204,Чайок,ПЭТ,Пепси,1314,Пластик,339
1234568205,Чайок,ПЭТ,Пепси,1315,Пластик,340
1234568206,Чайок,ПЭТ,Пепси,1316,Пластик,341
1234568207,Чайок,ПЭТ,Пепси,1317,Пластик,342
1234568208,Чайок,ПЭТ,Пепси,1318,Пластик,343
1234568209,Чайок,ПЭТ,Пепси,1319,Пластик,344
1234568210,Чайок,ПЭТ,Пепси,1320,Пластик,345
1234568211,Чайок,ПЭТ,Пепси,1321,Пластик,346
1234568212,Чайок,ПЭТ,Пепси,1322,Пластик,347
1234568213,Чайок,ПЭТ,Пепси,1323,Пластик,348
1234568214,Чайок,ПЭТ,Пепси,1324,Пластик,349
1234568215,Чайок,ПЭТ,Пепси,1325,Пластик,350
1234568216,Чайок,ПЭТ,Пепси,1326,Пластик,351
1234568217,Чайок,ПЭТ,Пепси,1327,Пластик,352
1234568218,Чайок,ПЭТ,Пепси,1328,Пластик,353
1234568219,Чайок,ПЭТ,Пепси,1329,Пластик,354
1234568220,Чайок,ПЭТ,Пепси,1330,Пластик,355
1234568221,Чайок,ПЭТ,Пепси,1331,Пластик,356
1234568222,Чайок,ПЭТ,Пепси,1332,Пластик,357
1234568223,Чайок,ПЭТ,Пепси,1333,Пластик,358
1234568224,Чайок,ПЭТ,Пепси,1334,Пластик,359
1234568225,Чайок,ПЭТ,Пепси,1335,Пластик,360
1234568226,Чайок,ПЭТ,Пепси,1336,Пластик,361
1234568227,Чайок,ПЭТ,Пепси,1337,Пластик,362
1234568228,Чайок,ПЭТ,Пепси,1338,Пластик,363
1234568229,Чайок,ПЭТ,Пепси,1339,Пластик,364
1234568230,Чайок,ПЭТ,Пепси,1340,Пластик,365
1234568231,Чайок,ПЭТ,Пепси,1341,Пластик,366
1234568232,Чайок,ПЭТ,Пепси,1342,Пластик,367
1234568233,Чайок,ПЭТ,Пепси,1343,Пластик,368
1234568234,Чайок,ПЭТ,Пепси,1344,Пластик,369
1234568235,Чайок,ПЭТ,Пепси,1345,Пластик,370
1234568236,Чайок,ПЭТ,Пепси,1346,Пластик,371
1234568237,Чайок,ПЭТ,Пепси,1347,Пластик,372
1234568238,Чайок,ПЭТ,Пепси,1348,Пластик,373
1234568239,Чайок,ПЭТ,Пепси,1349,Пластик,374
1234568240,Чайок,ПЭТ,Пепси,1350,Пластик,375
1234568241,Чайок,ПЭТ,Пепси,1351,Пластик,376
1234568242,Чайок,ПЭТ,Пепси,1352,Пластик,377
1234568243,Чайок,ПЭТ,Пепси,1353,Пластик,378
1234568244,Чайок,ПЭТ,Пепси,1354,Пластик,379
1234568245,Чайок,ПЭТ,Пепси,1355,Пластик,380
1234568246,Чайок,ПЭТ,Пепси,1356,Пластик,381
1234568247,Чайок,ПЭТ,Пепси,1357,Пластик,382
1234568248,Чайок,ПЭТ,Пепси,1358,Пластик,383
1234568249,Чайок,ПЭТ,Пепси,1359,Пластик,384
1234568250,Чайок,ПЭТ,Пепси,1360,Пластик,385
1234568251,Чайок,ПЭТ,Пепси,1361,Пластик,386
1234568252,Чайок,ПЭТ,Пепси,1362,Пластик,387
1234568253,Чайок,ПЭТ,Пепси,1363,Пластик,388
1234568254,Чайок,ПЭТ,Пепси,1364,Пластик,389
1234568255,Чайок,ПЭТ,Пепси,1365,Пластик,390
1234568256,Чайок,ПЭТ,Пепси,1366,Пластик,391
1234568257,Чайок,ПЭТ,Пепси,1367,Пластик,392
1234568258,Чайок,ПЭТ,Пепси,1368,Пластик,393
1234568259,Чайок,ПЭТ,Пепси,1369,Пластик,394
1234568260,Чайок,ПЭТ,Пепси,1370,Пластик,395
1234568261,Чайок,ПЭТ,Пепси,1371,Пластик,396
1234568262,Чайок,ПЭТ,Пепси,1372,Пластик,397
1234568263,Чайок,ПЭТ,Пепси,1373,Пластик,398
1234568264,Чайок,ПЭТ,Пепси,1374,Пластик,399
1234568265,Чайок,ПЭТ,Пепси,1375,Пластик,400
1234568266,Чайок,ПЭТ,Пепси,1376,Пластик,401
1234568267,Чайок,ПЭТ,Пепси,1377,Пластик,402
1234568268,Чайок,ПЭТ,Пепси,1378,Пластик,403
1234568269,Чайок,ПЭТ,Пепси,1379,Пластик,404
1234568270,Чайок,ПЭТ,Пепси,1380,Пластик,405
1234568271,Чайок,ПЭТ,Пепси,1381,Пластик,406
1234568272,Чайок,ПЭТ,Пепси,1382,Пластик,407
1234568273,Чайок,ПЭТ,Пепси,1383,Пластик,408
1234568274,Чайок,ПЭТ,Пепси,1384,Пластик,409
1234568275,Чайок,ПЭТ,Пепси,1385,Пластик,410
1234568276,Чайок,ПЭТ,Пепси,1386,Пластик,411
1234568277,Чайок,ПЭТ,Пепси,1387,Пластик,412
1234568278,Чайок,ПЭТ,Пепси,1388,Пластик,413
1234568279,Чайок,ПЭТ,Пепси,1389,Пластик,414
1234568280,Чайок,ПЭТ,Пепси,1390,Пластик,415
1234568281,Чайок,ПЭТ,Пепси,1391,Пластик,416
1234568282,Чайок,ПЭТ,Пепси,1392,Пластик,417
1234568283,Чайок,ПЭТ,Пепси,1393,Пластик,418
1234568284,Чайок,ПЭТ,Пепси,1394,Пластик,419
1234568285,Чайок,ПЭТ,Пепси,1395,Пластик,420
1234568286,Чайок,ПЭТ,Пепси,1396,Пластик,421
1234568287,Чайок,ПЭТ,Пепси,1397,Пластик,422
1234568288,Чайок,ПЭТ,Пепси,1398,Пластик,423
1234568289,Чайок,ПЭТ,Пепси,1399,Пластик,424
1234568290,Чайок,ПЭТ,Пепси,1400,Пластик,425
1234568291,Чайок,ПЭТ,Пепси,1401,Пластик,426
1234568292,Чайок,ПЭТ,Пепси,1402,Пластик,427
1234568293,Чайок,ПЭТ,Пепси,1403,Пластик,428
1234568294,Чайок,ПЭТ,Пепси,1404,Пластик,429
1234568295,Чайок,ПЭТ,Пепси,1405,Пластик,430
1234568296,Чайок,ПЭТ,Пепси,1406,Пластик,431
1234568297,Чайок,ПЭТ,Пепси,1407,Пластик,432
1234568298,Чайок,ПЭТ,Пепси,1408,Пластик,433
1234568299,Чайок,ПЭТ,Пепси,1409,Пластик,434
1234568300,Чайок,ПЭТ,Пепси,1410,Пластик,435
1234568301,Чайок,ПЭТ,Пепси,1411,Пластик,436
1234568302,Чайок,ПЭТ,Пепси,1412,Пластик,437
1234568303,Чайок,ПЭТ,Пепси,1413,Пластик,438
1234568304,Чайок,ПЭТ,Пепси,1414,Пластик,439
1234568305,Чайок,ПЭТ,Пепси,1415,Пластик,440
1234568306,Чайок,ПЭТ,Пепси,1416,Пластик,441
1234568307,Чайок,ПЭТ,Пепси,1417,Пластик,442
1234568308,Чайок,ПЭТ,Пепси,1418,Пластик,443
1234568309,Чайок,ПЭТ,Пепси,1419,Пластик,444
1234568310,Чайок,ПЭТ,Пепси,1420,Пластик,445
1234568311,Чайок,ПЭТ,Пепси,1421,Пластик,446
1234568312,Чайок,ПЭТ,Пепси,1422,Пластик,447
1234568313,Чайок,ПЭТ,Пепси,1423,Пластик,448
1234568314,Чайок,ПЭТ,Пепси,1424,Пластик,449
1234568315,Чайок,ПЭТ,Пепси,1425,Пластик,450
1234568316,Чайок,ПЭТ,Пепси,1426,Пластик,451
1234568317,Чайок,ПЭТ,Пепси,1427,Пластик,452
1234568318,Чайок,ПЭТ,Пепси,1428,Пластик,453
1234568319,Чайок,ПЭТ,Пепси,1429,Пластик,454
1234568320,Чайок,ПЭТ,Пепси,1430,Пластик,455
1234568321,Чайок,ПЭТ,Пепси,1431,Пластик,456
1234568322,Чайок,ПЭТ,Пепси,1432,Пластик,457
1234568323,Чайок,ПЭТ,Пепси,1433,Пластик,458
1234568324,Чайок,ПЭТ,Пепси,1434,Пластик,459
